nohup: ignoring input
/root/miniconda3/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
开始训练第 1 折
start base model training
Epoch 1/350, Training Loss: 0.7169519658126529, Training Acc: 0.49850299401197606, Validation Loss: 1.9414114931534077, Validation Acc: 0.5007225433526011
Epoch 261/350, Training Loss: 0.6667482158330482, Training Acc: 0.5382905138339921, Validation Loss: 3.302739234164704, Validation Acc: 0.5377565982404692
Epoch 281/350, Training Loss: 0.6687009193765836, Training Acc: 0.5323616600790514, Validation Loss: 3.6384064458137333, Validation Acc: 0.5252932551319648
Epoch 301/350, Training Loss: 0.6648421709931741, Training Acc: 0.5289031620553359, Validation Loss: 1.6639665392942207, Validation Acc: 0.5278592375366569
Epoch 321/350, Training Loss: 0.6654456797547228, Training Acc: 0.5634881422924901, Validation Loss: 5.622300134148708, Validation Acc: 0.5502199413489736
Epoch 341/350, Training Loss: 0.665089716592173, Training Acc: 0.5390316205533597, Validation Loss: 3.5579831191273623, Validation Acc: 0.5351906158357771
Epoch 1/350, Training Loss: 0.7145199343914123, Training Acc: 0.5039525691699605, Validation Loss: 0.7142162731913633, Validation Acc: 0.5036656891495601
Epoch 21/350, Training Loss: 0.6888606937851492, Training Acc: 0.5081521739130435, Validation Loss: 1.0687408398750216, Validation Acc: 0.5029325513196481
Epoch 41/350, Training Loss: 0.6858686443388932, Training Acc: 0.5449604743083004, Validation Loss: 3.5344200931316196, Validation Acc: 0.5384897360703812
Epoch 61/350, Training Loss: 0.6848070757595572, Training Acc: 0.5098814229249012, Validation Loss: 0.8516198472921238, Validation Acc: 0.5095307917888563
Epoch 81/350, Training Loss: 0.6794381535898043, Training Acc: 0.5032114624505929, Validation Loss: 0.8774759048639342, Validation Acc: 0.5040322580645161
Epoch 101/350, Training Loss: 0.6748518446299034, Training Acc: 0.5501482213438735, Validation Loss: 5.698536284441172, Validation Acc: 0.5381231671554252
Epoch 121/350, Training Loss: 0.6739130170326534, Training Acc: 0.5439723320158103, Validation Loss: 4.270265340805054, Validation Acc: 0.5388563049853372
Epoch 141/350, Training Loss: 0.6744591391931368, Training Acc: 0.5207509881422925, Validation Loss: 0.930169963559439, Validation Acc: 0.5139296187683284
Epoch 161/350, Training Loss: 0.6693203284984498, Training Acc: 0.5163043478260869, Validation Loss: 1.7791582228139389, Validation Acc: 0.5142961876832844
Epoch 181/350, Training Loss: 0.6731446554341655, Training Acc: 0.5531126482213439, Validation Loss: 5.229673800080321, Validation Acc: 0.5428885630498533
Epoch 201/350, Training Loss: 0.6689359170245374, Training Acc: 0.5259387351778656, Validation Loss: 1.997189150993214, Validation Acc: 0.5230938416422287
Epoch 221/350, Training Loss: 0.6715754678868872, Training Acc: 0.5308794466403162, Validation Loss: 3.968654761480731, Validation Acc: 0.5238269794721407
Epoch 241/350, Training Loss: 0.6709647183343181, Training Acc: 0.5254446640316206, Validation Loss: 1.9962443820265836, Validation Acc: 0.5172287390029325
Epoch 261/350, Training Loss: 0.6707476419726695, Training Acc: 0.529397233201581, Validation Loss: 1.6471449705057366, Validation Acc: 0.5241935483870968
Epoch 281/350, Training Loss: 0.672148161047087, Training Acc: 0.5232213438735178, Validation Loss: 1.5103548959244129, Validation Acc: 0.5168621700879765
Epoch 301/350, Training Loss: 0.6641744872716469, Training Acc: 0.5474308300395256, Validation Loss: 5.4694648017716965, Validation Acc: 0.5458211143695014
Epoch 321/350, Training Loss: 0.6652602497048266, Training Acc: 0.5513833992094862, Validation Loss: 3.182351532370545, Validation Acc: 0.5399560117302052
Epoch 341/350, Training Loss: 0.6695349667015977, Training Acc: 0.5308794466403162, Validation Loss: 2.698421069355898, Validation Acc: 0.5223607038123167
第 19 折训练完成
开始训练第 20 折
start base model training
Epoch 1/350, Training Loss: 0.723417749007543, Training Acc: 0.5012475049900199, Validation Loss: 1.0092357424483902, Validation Acc: 0.5018063583815029
Epoch 21/350, Training Loss: 0.6879374564640106, Training Acc: 0.5299401197604791, Validation Loss: 1.3355464291298527, Validation Acc: 0.5220375722543352
Epoch 41/350, Training Loss: 0.6856289359312209, Training Acc: 0.5212075848303394, Validation Loss: 1.0625405400648884, Validation Acc: 0.5101156069364162
Epoch 61/350, Training Loss: 0.6822379945762573, Training Acc: 0.531686626746507, Validation Loss: 3.136079457299463, Validation Acc: 0.5158959537572254
Epoch 81/350, Training Loss: 0.6828587433648488, Training Acc: 0.5082335329341318, Validation Loss: 0.7422888587261068, Validation Acc: 0.5054190751445087
Epoch 101/350, Training Loss: 0.6757045511215453, Training Acc: 0.5344311377245509, Validation Loss: 1.7991475956193332, Validation Acc: 0.520592485549133
Epoch 121/350, Training Loss: 0.6750096863224393, Training Acc: 0.5346806387225549, Validation Loss: 1.7671825899474922, Validation Acc: 0.5242052023121387
Epoch 141/350, Training Loss: 0.6762843969322386, Training Acc: 0.5419161676646707, Validation Loss: 2.234117264720215, Validation Acc: 0.528179190751445
Epoch 161/350, Training Loss: 0.6784399099766262, Training Acc: 0.5301896207584831, Validation Loss: 0.8125059282642672, Validation Acc: 0.5177023121387283
Epoch 181/350, Training Loss: 0.674913225665925, Training Acc: 0.5404191616766467, Validation Loss: 3.01087473178732, Validation Acc: 0.5267341040462428
Epoch 201/350, Training Loss: 0.6765695535947406, Training Acc: 0.531437125748503, Validation Loss: 2.1768636518511277, Validation Acc: 0.516257225433526
Epoch 221/350, Training Loss: 0.6749788844396197, Training Acc: 0.5239520958083832, Validation Loss: 1.7243255363113579, Validation Acc: 0.5187861271676301
Epoch 241/350, Training Loss: 0.6700036185128349, Training Acc: 0.5374251497005988, Validation Loss: 1.0368903128580116, Validation Acc: 0.5158959537572254
Epoch 261/350, Training Loss: 0.6713166960648128, Training Acc: 0.5301896207584831, Validation Loss: 1.613709563496469, Validation Acc: 0.5097543352601156
Epoch 281/350, Training Loss: 0.6731376468189179, Training Acc: 0.529690618762475, Validation Loss: 2.940180567489273, Validation Acc: 0.5328757225433526
Epoch 301/350, Training Loss: 0.6695925853555165, Training Acc: 0.528692614770459, Validation Loss: 0.95299299763537, Validation Acc: 0.513728323699422
Epoch 321/350, Training Loss: 0.6706353463823833, Training Acc: 0.5511477045908184, Validation Loss: 5.360273047425281, Validation Acc: 0.5274566473988439
Epoch 341/350, Training Loss: 0.6693903165204185, Training Acc: 0.5119760479041916, Validation Loss: 1.1746149686561234, Validation Acc: 0.5122832369942196
Epoch 1/350, Training Loss: 0.7061324293219199, Training Acc: 0.49851778656126483, Validation Loss: 0.9775466225868048, Validation Acc: 0.4967008797653959
Epoch 21/350, Training Loss: 0.6876127114446144, Training Acc: 0.5054347826086957, Validation Loss: 0.7807494686093441, Validation Acc: 0.5018328445747801
Epoch 41/350, Training Loss: 0.6841159430075818, Training Acc: 0.5004940711462451, Validation Loss: 0.6995747456716936, Validation Acc: 0.499633431085044
Epoch 61/350, Training Loss: 0.6805327572221831, Training Acc: 0.5370553359683794, Validation Loss: 3.5718365512615025, Validation Acc: 0.5267595307917888
Epoch 81/350, Training Loss: 0.6798209547996521, Training Acc: 0.5229743083003953, Validation Loss: 1.517285365004872, Validation Acc: 0.5131964809384164
Epoch 101/350, Training Loss: 0.6766355971651753, Training Acc: 0.5180335968379447, Validation Loss: 2.664518484542536, Validation Acc: 0.5168621700879765
Epoch 121/350, Training Loss: 0.6782357340722572, Training Acc: 0.5096343873517787, Validation Loss: 1.2457863009253214, Validation Acc: 0.5076979472140762
Epoch 141/350, Training Loss: 0.6742488352332529, Training Acc: 0.5570652173913043, Validation Loss: 4.317645382742549, Validation Acc: 0.5388563049853372
Epoch 161/350, Training Loss: 0.6740231673548541, Training Acc: 0.5237154150197628, Validation Loss: 1.2619712643845136, Validation Acc: 0.5139296187683284
Epoch 181/350, Training Loss: 0.674449839929896, Training Acc: 0.5200098814229249, Validation Loss: 1.4402956117031187, Validation Acc: 0.5117302052785924
Epoch 201/350, Training Loss: 0.6729169220436276, Training Acc: 0.5061758893280632, Validation Loss: 1.1095223627811255, Validation Acc: 0.5043988269794721
Epoch 221/350, Training Loss: 0.6701712368980167, Training Acc: 0.532608695652174, Validation Loss: 1.5929047347501266, Validation Acc: 0.5263929618768328
Epoch 241/350, Training Loss: 0.671000621450229, Training Acc: 0.5266798418972332, Validation Loss: 1.8637639741564906, Validation Acc: 0.5172287390029325
Epoch 261/350, Training Loss: 0.6705362365001769, Training Acc: 0.5175395256916996, Validation Loss: 1.8678937602874846, Validation Acc: 0.5080645161290323
Epoch 281/350, Training Loss: 0.6694615520830229, Training Acc: 0.5237154150197628, Validation Loss: 1.3842024234838264, Validation Acc: 0.5208944281524927
Epoch 301/350, Training Loss: 0.6694165515148733, Training Acc: 0.5385375494071146, Validation Loss: 1.9693431292855463, Validation Acc: 0.5285923753665689
Epoch 321/350, Training Loss: 0.6690898988190599, Training Acc: 0.5343379446640316, Validation Loss: 2.1730044366315355, Validation Acc: 0.5263929618768328
Epoch 341/350, Training Loss: 0.6706728916468583, Training Acc: 0.5585474308300395, Validation Loss: 3.9993709956490715, Validation Acc: 0.5355571847507331
Epoch 1/350, Training Loss: 0.7100249449099143, Training Acc: 0.5032114624505929, Validation Loss: 1.1118310981018598, Validation Acc: 0.5036656891495601
Epoch 21/350, Training Loss: 0.6875274866584717, Training Acc: 0.5098814229249012, Validation Loss: 3.6438072538653086, Validation Acc: 0.5164956011730205
Epoch 41/350, Training Loss: 0.6817550992402505, Training Acc: 0.5271739130434783, Validation Loss: 1.044038948624633, Validation Acc: 0.5208944281524927
Epoch 61/350, Training Loss: 0.6815035732712332, Training Acc: 0.5037055335968379, Validation Loss: 0.8894920356051866, Validation Acc: 0.5029325513196481
Epoch 81/350, Training Loss: 0.6793343185439823, Training Acc: 0.5242094861660079, Validation Loss: 0.7835700962432596, Validation Acc: 0.5080645161290323
Epoch 101/350, Training Loss: 0.6790925184572776, Training Acc: 0.5219861660079052, Validation Loss: 0.7287504971027374, Validation Acc: 0.5109970674486803
Epoch 121/350, Training Loss: 0.6772056827394981, Training Acc: 0.5461956521739131, Validation Loss: 5.961479028297025, Validation Acc: 0.5256598240469208
Epoch 141/350, Training Loss: 0.6717925925893108, Training Acc: 0.5538537549407114, Validation Loss: 3.901793378730153, Validation Acc: 0.5377565982404692
Epoch 161/350, Training Loss: 0.6689959745707474, Training Acc: 0.516798418972332, Validation Loss: 0.829226213139157, Validation Acc: 0.5135630498533724
Epoch 181/350, Training Loss: 0.6749410080158804, Training Acc: 0.5348320158102767, Validation Loss: 1.1214588055776995, Validation Acc: 0.530425219941349
Epoch 201/350, Training Loss: 0.6715370463574026, Training Acc: 0.525197628458498, Validation Loss: 2.0067461451818778, Validation Acc: 0.5197947214076246
Epoch 221/350, Training Loss: 0.6706020681876835, Training Acc: 0.545207509881423, Validation Loss: 3.796356208102648, Validation Acc: 0.5340909090909091
Epoch 241/350, Training Loss: 0.6678954517747474, Training Acc: 0.5459486166007905, Validation Loss: 2.1149286329746246, Validation Acc: 0.5340909090909091
Epoch 261/350, Training Loss: 0.6692474212233476, Training Acc: 0.5222332015810277, Validation Loss: 0.709292484577312, Validation Acc: 0.5098973607038123
Epoch 281/350, Training Loss: 0.6703230438269968, Training Acc: 0.5229743083003953, Validation Loss: 0.818566583616789, Validation Acc: 0.5131964809384164
Epoch 301/350, Training Loss: 0.6682510300884097, Training Acc: 0.5489130434782609, Validation Loss: 4.707209336203198, Validation Acc: 0.531158357771261
Epoch 321/350, Training Loss: 0.6691761260896217, Training Acc: 0.5197628458498024, Validation Loss: 0.7142417125923689, Validation Acc: 0.5102639296187683
Epoch 341/350, Training Loss: 0.669109933488951, Training Acc: 0.5133399209486166, Validation Loss: 2.0871432416660842, Validation Acc: 0.5095307917888563
Epoch 1/350, Training Loss: 0.7143637350225073, Training Acc: 0.49876482213438733, Validation Loss: 2.9950304523456928, Validation Acc: 0.49780058651026393
Epoch 21/350, Training Loss: 0.6917944081186309, Training Acc: 0.5145750988142292, Validation Loss: 0.880827208591062, Validation Acc: 0.5051319648093842
Epoch 41/350, Training Loss: 0.683056344666819, Training Acc: 0.5022233201581028, Validation Loss: 0.793549403201702, Validation Acc: 0.501466275659824
Epoch 61/350, Training Loss: 0.68145446092125, Training Acc: 0.5182806324110671, Validation Loss: 1.7482147299966146, Validation Acc: 0.5095307917888563
Epoch 81/350, Training Loss: 0.6765581153509185, Training Acc: 0.5306324110671937, Validation Loss: 2.6798836374005606, Validation Acc: 0.5271260997067448
Epoch 101/350, Training Loss: 0.6732399576292263, Training Acc: 0.5247035573122529, Validation Loss: 1.7442735814770987, Validation Acc: 0.5179618768328446
Epoch 121/350, Training Loss: 0.67453836127529, Training Acc: 0.5622529644268774, Validation Loss: 5.96117134011069, Validation Acc: 0.5373900293255132
Epoch 141/350, Training Loss: 0.6736269658944738, Training Acc: 0.5150691699604744, Validation Loss: 1.0007804694563844, Validation Acc: 0.5102639296187683
Epoch 161/350, Training Loss: 0.6715978219753175, Training Acc: 0.5217391304347826, Validation Loss: 2.3995491092981296, Validation Acc: 0.5153958944281525
Epoch 181/350, Training Loss: 0.6670169445473378, Training Acc: 0.5607707509881423, Validation Loss: 3.535661358472913, Validation Acc: 0.5388563049853372
Epoch 201/350, Training Loss: 0.6679080452505998, Training Acc: 0.5101284584980237, Validation Loss: 0.7162462244200152, Validation Acc: 0.5135630498533724
Epoch 221/350, Training Loss: 0.6668391190175935, Training Acc: 0.5353260869565217, Validation Loss: 1.0113396298053652, Validation Acc: 0.5216275659824047
Epoch 241/350, Training Loss: 0.6675761881775744, Training Acc: 0.5471837944664032, Validation Loss: 2.124177132235017, Validation Acc: 0.5256598240469208
Epoch 261/350, Training Loss: 0.6693706906686617, Training Acc: 0.5392786561264822, Validation Loss: 1.976445812818616, Validation Acc: 0.5245601173020528
Epoch 281/350, Training Loss: 0.666006974817261, Training Acc: 0.5333498023715415, Validation Loss: 2.441101728483688, Validation Acc: 0.5267595307917888
Epoch 301/350, Training Loss: 0.6660927937725397, Training Acc: 0.529891304347826, Validation Loss: 0.8040919012801592, Validation Acc: 0.5205278592375366
Epoch 321/350, Training Loss: 0.6653133729311425, Training Acc: 0.5437252964426877, Validation Loss: 1.9757294952869415, Validation Acc: 0.5282258064516129
Epoch 341/350, Training Loss: 0.6653830127453241, Training Acc: 0.5358201581027668, Validation Loss: 0.9987413176270419, Validation Acc: 0.531524926686217
Epoch 1/350, Training Loss: 0.7082200158299423, Training Acc: 0.5037055335968379, Validation Loss: 2.441778011793314, Validation Acc: 0.5069648093841642
Epoch 21/350, Training Loss: 0.6884016159951217, Training Acc: 0.5150691699604744, Validation Loss: 0.7859201223351234, Validation Acc: 0.5109970674486803
Epoch 41/350, Training Loss: 0.6825596882602362, Training Acc: 0.52149209486166, Validation Loss: 0.833563854528028, Validation Acc: 0.5190615835777126
Epoch 61/350, Training Loss: 0.6815188161031468, Training Acc: 0.5286561264822134, Validation Loss: 2.147996506718702, Validation Acc: 0.5340909090909091
Epoch 81/350, Training Loss: 0.6796430189778485, Training Acc: 0.5261857707509882, Validation Loss: 1.3019773364067078, Validation Acc: 0.5300586510263929
Epoch 101/350, Training Loss: 0.6765155961194377, Training Acc: 0.5135869565217391, Validation Loss: 0.7822711356850558, Validation Acc: 0.5109970674486803
Epoch 121/350, Training Loss: 0.6767157513325609, Training Acc: 0.5224802371541502, Validation Loss: 0.7404358768185904, Validation Acc: 0.5208944281524927
Epoch 141/350, Training Loss: 0.6760578193063811, Training Acc: 0.5405138339920948, Validation Loss: 2.2099099034486813, Validation Acc: 0.5296920821114369
Epoch 161/350, Training Loss: 0.6708800910026069, Training Acc: 0.5335968379446641, Validation Loss: 1.336131332918655, Validation Acc: 0.5223607038123167
Epoch 181/350, Training Loss: 0.6705698492958789, Training Acc: 0.5358201581027668, Validation Loss: 1.2264291775781055, Validation Acc: 0.5249266862170088
Epoch 201/350, Training Loss: 0.6709481867279593, Training Acc: 0.5242094861660079, Validation Loss: 0.8092613837053609, Validation Acc: 0.5139296187683284
Epoch 221/350, Training Loss: 0.6680070851731488, Training Acc: 0.5269268774703557, Validation Loss: 0.9824971750725148, Validation Acc: 0.5197947214076246
Epoch 241/350, Training Loss: 0.6680496916996213, Training Acc: 0.5348320158102767, Validation Loss: 0.8952273962109588, Validation Acc: 0.5241935483870968
Epoch 261/350, Training Loss: 0.6672410734995143, Training Acc: 0.5481719367588933, Validation Loss: 2.888277922258821, Validation Acc: 0.532258064516129
Epoch 281/350, Training Loss: 0.6686557442184509, Training Acc: 0.5469367588932806, Validation Loss: 3.5735344207564066, Validation Acc: 0.5447214076246334
Epoch 301/350, Training Loss: 0.6647329471242709, Training Acc: 0.5521245059288538, Validation Loss: 2.1141527627789696, Validation Acc: 0.5370234604105572
Epoch 321/350, Training Loss: 0.6680693607630692, Training Acc: 0.5585474308300395, Validation Loss: 7.467506645723831, Validation Acc: 0.5520527859237536
Epoch 341/350, Training Loss: 0.6673000525301835, Training Acc: 0.5108695652173914, Validation Loss: 1.212688441193381, Validation Acc: 0.5150293255131965
Epoch 1/350, Training Loss: 0.6996896970929123, Training Acc: 0.5037055335968379, Validation Loss: 1.2010260681773341, Validation Acc: 0.5018328445747801
Epoch 21/350, Training Loss: 0.6882035164382514, Training Acc: 0.5143280632411067, Validation Loss: 0.7015855159870413, Validation Acc: 0.5146627565982405
Epoch 41/350, Training Loss: 0.6818898118387057, Training Acc: 0.5071640316205533, Validation Loss: 0.9155977992124336, Validation Acc: 0.5062316715542522
Epoch 61/350, Training Loss: 0.6785377418901039, Training Acc: 0.5148221343873518, Validation Loss: 0.7069395073624545, Validation Acc: 0.5062316715542522
Epoch 81/350, Training Loss: 0.6792951719028744, Training Acc: 0.504693675889328, Validation Loss: 0.7244805291641591, Validation Acc: 0.5040322580645161
Epoch 101/350, Training Loss: 0.6820877532320698, Training Acc: 0.5261857707509882, Validation Loss: 0.9564699572186137, Validation Acc: 0.5223607038123167
Epoch 121/350, Training Loss: 0.6764019408563929, Training Acc: 0.5444664031620553, Validation Loss: 4.096672607022662, Validation Acc: 0.5351906158357771
Epoch 141/350, Training Loss: 0.6738893361542169, Training Acc: 0.5145750988142292, Validation Loss: 1.461087463207023, Validation Acc: 0.5164956011730205
Epoch 161/350, Training Loss: 0.6745490905806775, Training Acc: 0.532608695652174, Validation Loss: 0.9771089588486871, Validation Acc: 0.5285923753665689
Epoch 181/350, Training Loss: 0.6711737372743802, Training Acc: 0.5187747035573123, Validation Loss: 1.165086446806442, Validation Acc: 0.5190615835777126
Epoch 201/350, Training Loss: 0.6697038796943003, Training Acc: 0.557806324110672, Validation Loss: 11.29591404906539, Validation Acc: 0.5472873900293255
Epoch 221/350, Training Loss: 0.6688141625697218, Training Acc: 0.5607707509881423, Validation Loss: 7.764434327219808, Validation Acc: 0.5487536656891495
Epoch 241/350, Training Loss: 0.6680488623972014, Training Acc: 0.5449604743083004, Validation Loss: 3.5783550933349964, Validation Acc: 0.5377565982404692
Epoch 261/350, Training Loss: 0.6667505296196524, Training Acc: 0.5343379446640316, Validation Loss: 0.7494583116021267, Validation Acc: 0.5219941348973607
Epoch 281/350, Training Loss: 0.6657689537589006, Training Acc: 0.5526185770750988, Validation Loss: 7.098483152860819, Validation Acc: 0.5377565982404692
Epoch 301/350, Training Loss: 0.6663878536599828, Training Acc: 0.5449604743083004, Validation Loss: 1.8624876619771469, Validation Acc: 0.5370234604105572
Epoch 321/350, Training Loss: 0.6680762711472399, Training Acc: 0.5303853754940712, Validation Loss: 1.3827658669893133, Validation Acc: 0.5208944281524927
Epoch 341/350, Training Loss: 0.6654923032587907, Training Acc: 0.52149209486166, Validation Loss: 0.834169132071872, Validation Acc: 0.5183284457478006
第 20 折训练完成
开始训练第 21 折
start base model training
Epoch 1/350, Training Loss: 0.7138485719287206, Training Acc: 0.49850299401197606, Validation Loss: 3.4900649203651253, Validation Acc: 0.4963872832369942
Epoch 21/350, Training Loss: 0.688251646265151, Training Acc: 0.5219560878243513, Validation Loss: 2.592846394955427, Validation Acc: 0.5158959537572254
Epoch 41/350, Training Loss: 0.6829253709505475, Training Acc: 0.5351796407185628, Validation Loss: 3.284521221429452, Validation Acc: 0.5234826589595376
Epoch 61/350, Training Loss: 0.6821216458366031, Training Acc: 0.5381736526946108, Validation Loss: 3.2145692891088027, Validation Acc: 0.5198699421965318
Epoch 81/350, Training Loss: 0.681816983317572, Training Acc: 0.5266966067864272, Validation Loss: 0.8144639230322563, Validation Acc: 0.5115606936416185
Epoch 101/350, Training Loss: 0.6811902031065926, Training Acc: 0.5411676646706587, Validation Loss: 3.3944702819846144, Validation Acc: 0.5270953757225434
Epoch 121/350, Training Loss: 0.6756694122912392, Training Acc: 0.5346806387225549, Validation Loss: 1.6423796627713345, Validation Acc: 0.5242052023121387
Epoch 141/350, Training Loss: 0.6755906561064342, Training Acc: 0.5204590818363274, Validation Loss: 1.0755044941244454, Validation Acc: 0.5054190751445087
Epoch 161/350, Training Loss: 0.6761208834156157, Training Acc: 0.5424151696606786, Validation Loss: 9.774242027737628, Validation Acc: 0.5310693641618497
Epoch 181/350, Training Loss: 0.6752394390484643, Training Acc: 0.5232035928143712, Validation Loss: 2.4456988463456604, Validation Acc: 0.5144508670520231
Epoch 201/350, Training Loss: 0.6718346812422313, Training Acc: 0.5476546906187625, Validation Loss: 7.870961772984471, Validation Acc: 0.534320809248555
Epoch 221/350, Training Loss: 0.6728081613306015, Training Acc: 0.5119760479041916, Validation Loss: 1.722995185303962, Validation Acc: 0.5086705202312138
Epoch 241/350, Training Loss: 0.6700512998633914, Training Acc: 0.530688622754491, Validation Loss: 1.0366157368681896, Validation Acc: 0.5151734104046243
Epoch 261/350, Training Loss: 0.6697945211614881, Training Acc: 0.5239520958083832, Validation Loss: 0.9255775405072618, Validation Acc: 0.5195086705202312
Epoch 281/350, Training Loss: 0.6679814637653412, Training Acc: 0.5276946107784432, Validation Loss: 1.964626957630289, Validation Acc: 0.5202312138728323
Epoch 301/350, Training Loss: 0.6712636015717945, Training Acc: 0.5531437125748503, Validation Loss: 4.819206004170166, Validation Acc: 0.5303468208092486
Epoch 321/350, Training Loss: 0.6688315191912273, Training Acc: 0.5356786427145709, Validation Loss: 1.8122252945242256, Validation Acc: 0.5184248554913294
Epoch 341/350, Training Loss: 0.6681165813453613, Training Acc: 0.5459081836327345, Validation Loss: 4.073957374726219, Validation Acc: 0.5303468208092486
Epoch 1/350, Training Loss: 0.7149724608331215, Training Acc: 0.5002470355731226, Validation Loss: 2.110490234785302, Validation Acc: 0.5021994134897361
Epoch 21/350, Training Loss: 0.6859660190860117, Training Acc: 0.520998023715415, Validation Loss: 1.2599191450795462, Validation Acc: 0.5124633431085044
Epoch 41/350, Training Loss: 0.6844325159478375, Training Acc: 0.5380434782608695, Validation Loss: 3.304511625406354, Validation Acc: 0.5219941348973607
Epoch 61/350, Training Loss: 0.6773347925013444, Training Acc: 0.5340909090909091, Validation Loss: 0.8680569307748661, Validation Acc: 0.5252932551319648
Epoch 81/350, Training Loss: 0.6799662376013328, Training Acc: 0.5271739130434783, Validation Loss: 0.7666680660358695, Validation Acc: 0.5109970674486803
Epoch 101/350, Training Loss: 0.6775627535159193, Training Acc: 0.5143280632411067, Validation Loss: 0.7427313043627628, Validation Acc: 0.5073313782991202
Epoch 121/350, Training Loss: 0.6759166173108919, Training Acc: 0.5054347826086957, Validation Loss: 0.7821556315865628, Validation Acc: 0.5062316715542522
Epoch 141/350, Training Loss: 0.6727617753772285, Training Acc: 0.5313735177865613, Validation Loss: 0.8563586286334104, Validation Acc: 0.5161290322580645
Epoch 161/350, Training Loss: 0.6749846592662841, Training Acc: 0.5345849802371542, Validation Loss: 3.5880919895892918, Validation Acc: 0.5205278592375366
Epoch 181/350, Training Loss: 0.671850955392432, Training Acc: 0.5516304347826086, Validation Loss: 3.69069842266482, Validation Acc: 0.531891495601173
Epoch 201/350, Training Loss: 0.6697631971103939, Training Acc: 0.5370553359683794, Validation Loss: 2.8977081831111464, Validation Acc: 0.5227272727272727
Epoch 221/350, Training Loss: 0.6707873550925668, Training Acc: 0.5163043478260869, Validation Loss: 3.0609130187090052, Validation Acc: 0.5168621700879765
Epoch 241/350, Training Loss: 0.6723454458507028, Training Acc: 0.5170454545454546, Validation Loss: 1.1456795591254567, Validation Acc: 0.5135630498533724
Epoch 261/350, Training Loss: 0.6699245159081587, Training Acc: 0.5506422924901185, Validation Loss: 4.513617303482322, Validation Acc: 0.5208944281524927
Epoch 281/350, Training Loss: 0.667004427571935, Training Acc: 0.5570652173913043, Validation Loss: 6.033760160900826, Validation Acc: 0.5439882697947214
Epoch 301/350, Training Loss: 0.6684319766487662, Training Acc: 0.5439723320158103, Validation Loss: 3.3733153010523598, Validation Acc: 0.5223607038123167
Epoch 321/350, Training Loss: 0.6676871189920921, Training Acc: 0.5548418972332015, Validation Loss: 5.191305781519691, Validation Acc: 0.5370234604105572
Epoch 341/350, Training Loss: 0.6668312803028137, Training Acc: 0.5261857707509882, Validation Loss: 2.6157092264918393, Validation Acc: 0.5120967741935484
Epoch 1/350, Training Loss: 0.7120677199889356, Training Acc: 0.5007411067193676, Validation Loss: 1.9365045476791471, Validation Acc: 0.5
Epoch 21/350, Training Loss: 0.6890856595489923, Training Acc: 0.5197628458498024, Validation Loss: 0.988856624725253, Validation Acc: 0.5131964809384164
Epoch 41/350, Training Loss: 0.6869282074800627, Training Acc: 0.5259387351778656, Validation Loss: 0.9109692074531732, Validation Acc: 0.5095307917888563
Epoch 61/350, Training Loss: 0.6799832882843618, Training Acc: 0.504199604743083, Validation Loss: 0.7717379220696383, Validation Acc: 0.5043988269794721
Epoch 81/350, Training Loss: 0.6759668410293699, Training Acc: 0.549407114624506, Validation Loss: 4.241474597953086, Validation Acc: 0.5289589442815249
Epoch 101/350, Training Loss: 0.6759726081307479, Training Acc: 0.5461956521739131, Validation Loss: 3.2306895741196566, Validation Acc: 0.5289589442815249
Epoch 121/350, Training Loss: 0.6773343743301752, Training Acc: 0.5523715415019763, Validation Loss: 2.244403440591901, Validation Acc: 0.5348240469208211
Epoch 141/350, Training Loss: 0.672228668149062, Training Acc: 0.5207509881422925, Validation Loss: 2.099529657252999, Validation Acc: 0.5051319648093842
Epoch 161/350, Training Loss: 0.6744961006434884, Training Acc: 0.5232213438735178, Validation Loss: 1.08898384279983, Validation Acc: 0.5230938416422287
Epoch 181/350, Training Loss: 0.6745872398999733, Training Acc: 0.5338438735177866, Validation Loss: 1.7718204440072525, Validation Acc: 0.5142961876832844
Epoch 201/350, Training Loss: 0.6710031027868977, Training Acc: 0.5103754940711462, Validation Loss: 0.85907828253369, Validation Acc: 0.5091642228739003
Epoch 221/350, Training Loss: 0.6722618271046736, Training Acc: 0.5518774703557312, Validation Loss: 2.249455208002135, Validation Acc: 0.5285923753665689
Epoch 241/350, Training Loss: 0.6716451475939412, Training Acc: 0.553606719367589, Validation Loss: 2.7748304328253104, Validation Acc: 0.5399560117302052
Epoch 261/350, Training Loss: 0.6689557306409821, Training Acc: 0.5353260869565217, Validation Loss: 1.263460246629493, Validation Acc: 0.5172287390029325
Epoch 281/350, Training Loss: 0.667390105761881, Training Acc: 0.5439723320158103, Validation Loss: 1.2873011806676553, Validation Acc: 0.5256598240469208
Epoch 301/350, Training Loss: 0.667629663399824, Training Acc: 0.5224802371541502, Validation Loss: 1.0119255178196485, Validation Acc: 0.5069648093841642
